outcome_descr,brand_descr,term,stratum,1_HR_ECI,2_HR_ECI,4_HR_ECI,1_VE_ECI,2_VE_ECI,4_VE_ECI
"Positive
SARS-CoV-2
test",ChAdOx1,36+,NA,0.38 (0.32-0.45),0.39 (0.32-0.46),0.51 (0.40-0.64),61.8 (55.0-67.7),61.4 (53.9-67.6),49.4 (36.1-59.9)
"COVID-19
hospitalisation",Any vaccine,1-3,NA,0.26 (0.23-0.30),0.28 (0.25-0.32),0.30 (0.26-0.34),73.5 (70.1-76.6),71.7 (68.0-75.0),70.1 (66.1-73.6)
"COVID-19
hospitalisation",Any vaccine,4-7,NA,0.29 (0.26-0.32),0.31 (0.28-0.35),0.34 (0.30-0.37),71.0 (67.9-73.8),68.5 (65.1-71.6),66.4 (62.7-69.7)
"COVID-19
hospitalisation",Any vaccine,8-14,NA,0.30 (0.28-0.33),0.33 (0.31-0.36),0.36 (0.33-0.39),69.9 (67.3-72.2),66.7 (63.8-69.3),64.4 (61.3-67.2)
"COVID-19
hospitalisation",Any vaccine,15-21,NA,0.23 (0.21-0.26),0.26 (0.24-0.29),0.28 (0.25-0.31),76.7 (74.4-78.8),73.7 (71.1-76.1),72.1 (69.3-74.6)
"COVID-19
hospitalisation",Any vaccine,22-28,NA,0.17 (0.15-0.19),0.20 (0.18-0.22),0.21 (0.19-0.24),82.9 (80.7-84.8),80.2 (77.6-82.5),78.7 (75.9-81.2)
"COVID-19
hospitalisation",Any vaccine,29-35,NA,0.14 (0.12-0.16),0.16 (0.14-0.19),0.17 (0.15-0.20),86.3 (84.2-88.2),84.0 (81.5-86.2),82.7 (79.9-85.0)
"COVID-19
hospitalisation",Any vaccine,36+,NA,0.12 (0.11-0.13),0.14 (0.12-0.16),0.15 (0.13-0.17),88.2 (86.7-89.5),86.2 (84.4-87.8),84.9 (83.0-86.7)
"COVID-19
hospitalisation",BNT162b2,1-3,NA,0.18 (0.15-0.21),0.20 (0.17-0.24),0.22 (0.19-0.27),82.1 (78.7-85.0),80.0 (76.2-83.3),77.8 (73.4-81.4)
"COVID-19
hospitalisation",BNT162b2,4-7,NA,0.25 (0.22-0.28),0.28 (0.25-0.32),0.30 (0.27-0.35),75.0 (71.5-78.0),71.8 (67.9-75.2),69.5 (65.2-73.2)
"COVID-19
hospitalisation",BNT162b2,8-14,NA,0.28 (0.26-0.31),0.32 (0.29-0.35),0.35 (0.32-0.39),71.9 (69.0-74.4),67.9 (64.7-70.9),65.0 (61.4-68.3)
"COVID-19
hospitalisation",BNT162b2,15-21,NA,0.22 (0.20-0.25),0.26 (0.23-0.29),0.28 (0.25-0.31),77.7 (75.2-80.0),74.4 (71.4-77.0),72.4 (69.2-75.2)
"COVID-19
hospitalisation",BNT162b2,22-28,NA,0.18 (0.15-0.20),0.21 (0.18-0.24),0.23 (0.20-0.26),82.3 (79.6-84.6),79.2 (76.0-81.9),77.0 (73.5-80.1)
"COVID-19
hospitalisation",BNT162b2,29-35,NA,0.15 (0.12-0.17),0.17 (0.14-0.20),0.19 (0.16-0.23),85.4 (82.7-87.6),82.8 (79.7-85.5),80.7 (77.1-83.7)
"COVID-19
hospitalisation",BNT162b2,36+,NA,0.14 (0.12-0.16),0.16 (0.14-0.18),0.18 (0.16-0.21),86.0 (84.0-87.8),84.1 (81.6-86.2),81.8 (78.9-84.2)
"COVID-19
hospitalisation",ChAdOx1,1-3,NA,0.48 (0.40-0.57),0.48 (0.40-0.57),0.52 (0.42-0.64),52.2 (43.1-59.9),52.5 (43.4-60.1),47.9 (35.9-57.7)
"COVID-19
hospitalisation",ChAdOx1,4-7,NA,0.40 (0.34-0.47),0.40 (0.34-0.48),0.41 (0.34-0.49),60.0 (52.6-66.2),59.6 (52.1-65.9),58.9 (51.0-65.5)
"COVID-19
hospitalisation",ChAdOx1,8-14,NA,0.39 (0.34-0.45),0.40 (0.35-0.47),0.49 (0.41-0.58),60.7 (54.6-66.0),59.6 (53.3-65.1),51.4 (42.1-59.3)
"COVID-19
hospitalisation",ChAdOx1,15-21,NA,0.35 (0.29-0.41),0.36 (0.30-0.43),0.39 (0.33-0.47),65.4 (59.0-70.8),64.2 (57.4-69.8),60.9 (53.2-67.3)
"COVID-19
hospitalisation",ChAdOx1,22-28,NA,0.27 (0.22-0.33),0.27 (0.22-0.34),0.31 (0.24-0.40),73.2 (66.8-78.4),72.5 (65.8-77.9),68.8 (59.6-75.8)
"COVID-19
hospitalisation",ChAdOx1,29-35,NA,0.24 (0.19-0.32),0.25 (0.19-0.32),0.27 (0.21-0.36),75.7 (68.5-81.2),75.3 (67.9-81.0),73.0 (64.5-79.4)
"COVID-19
hospitalisation",ChAdOx1,36+,NA,0.23 (0.19-0.29),0.23 (0.19-0.29),0.26 (0.21-0.33),76.5 (71.4-80.7),76.5 (71.2-80.9),73.6 (67.2-78.7)
COVID-19 death,Any vaccine,1-3,NA,0.01 (0.00-0.02),0.01 (0.00-0.02),0.01 (0.00-0.02),99.2 (98.2-99.6),99.1 (98.2-99.6),99.0 (97.9-99.5)
COVID-19 death,Any vaccine,4-7,NA,0.01 (0.00-0.01),0.01 (0.00-0.01),0.01 (0.00-0.02),99.3 (98.6-99.6),99.2 (98.5-99.6),99.2 (98.5-99.6)
COVID-19 death,Any vaccine,8-14,NA,0.01 (0.01-0.02),0.01 (0.01-0.02),0.01 (0.01-0.02),98.9 (98.4-99.2),98.8 (98.3-99.1),98.6 (98.0-99.0)
COVID-19 death,Any vaccine,15-21,NA,0.01 (0.01-0.02),0.01 (0.01-0.02),0.01 (0.01-0.02),98.9 (98.4-99.2),98.8 (98.3-99.1),98.7 (98.2-99.0)
COVID-19 death,Any vaccine,22-28,NA,0.01 (0.00-0.01),0.01 (0.00-0.01),0.01 (0.00-0.01),99.4 (99.1-99.6),99.4 (99.0-99.6),99.3 (98.9-99.5)
COVID-19 death,Any vaccine,29-35,NA,0.01 (0.00-0.01),0.01 (0.00-0.01),0.01 (0.00-0.01),99.5 (99.2-99.7),99.5 (99.1-99.7),99.4 (99.0-99.6)
COVID-19 death,Any vaccine,36+,NA,0.00 (0.00-0.00),0.00 (0.00-0.00),0.00 (0.00-0.01),99.6 (99.5-99.7),99.6 (99.5-99.7),99.6 (99.5-99.7)
COVID-19 death,BNT162b2,1-3,NA,0.00 (0.00-0.02),0.00 (0.00-0.02),0.01 (0.00-0.03),99.6 (98.2-99.9),99.5 (98.0-99.9),99.3 (97.2-99.8)
COVID-19 death,BNT162b2,4-7,NA,0.01 (0.00-0.02),0.01 (0.00-0.02),0.01 (0.00-0.02),99.3 (98.4-99.7),99.3 (98.2-99.7),99.2 (98.1-99.7)
COVID-19 death,BNT162b2,8-14,NA,0.01 (0.00-0.01),0.01 (0.00-0.01),0.01 (0.00-0.01),99.4 (98.9-99.7),99.3 (98.8-99.6),99.2 (98.5-99.6)
COVID-19 death,BNT162b2,15-21,NA,0.01 (0.01-0.01),0.01 (0.01-0.02),0.01 (0.01-0.02),99.1 (98.6-99.4),99.0 (98.4-99.3),98.8 (98.2-99.2)
COVID-19 death,BNT162b2,22-28,NA,0.01 (0.00-0.01),0.01 (0.00-0.01),0.01 (0.00-0.01),99.4 (99.0-99.6),99.3 (98.9-99.6),99.2 (98.7-99.5)
COVID-19 death,BNT162b2,29-35,NA,0.00 (0.00-0.01),0.00 (0.00-0.01),0.00 (0.00-0.01),99.7 (99.4-99.9),99.7 (99.3-99.9),99.6 (99.2-99.8)
COVID-19 death,BNT162b2,36+,NA,0.00 (0.00-0.00),0.00 (0.00-0.00),0.00 (0.00-0.01),99.7 (99.5-99.8),99.7 (99.5-99.8),99.6 (99.4-99.7)
COVID-19 death,ChAdOx1,1-3,NA,0.01 (0.01-0.04),0.01 (0.01-0.03),0.02 (0.01-0.04),98.5 (96.4-99.4),98.6 (96.6-99.4),98.3 (96.0-99.3)
COVID-19 death,ChAdOx1,4-7,NA,0.01 (0.00-0.02),0.01 (0.00-0.02),0.01 (0.01-0.03),99.0 (97.6-99.6),99.0 (97.6-99.6),98.8 (97.0-99.5)
COVID-19 death,ChAdOx1,8-14,NA,0.02 (0.02-0.04),0.02 (0.01-0.03),0.03 (0.02-0.04),97.7 (96.4-98.5),97.7 (96.5-98.5),97.3 (95.9-98.3)
COVID-19 death,ChAdOx1,15-21,NA,0.02 (0.01-0.03),0.02 (0.01-0.03),0.03 (0.02-0.04),98.0 (96.8-98.7),98.0 (96.9-98.7),97.4 (95.9-98.4)
COVID-19 death,ChAdOx1,22-28,NA,0.01 (0.00-0.02),0.01 (0.00-0.02),0.01 (0.01-0.02),99.1 (98.2-99.6),99.2 (98.3-99.6),98.9 (97.6-99.5)
COVID-19 death,ChAdOx1,29-35,NA,0.02 (0.01-0.03),0.02 (0.01-0.03),0.02 (0.01-0.04),98.3 (96.9-99.1),98.4 (97.1-99.1),98.0 (96.2-98.9)
COVID-19 death,ChAdOx1,36+,NA,0.01 (0.01-0.02),0.01 (0.01-0.01),0.01 (0.01-0.02),99.0 (98.4-99.4),99.1 (98.5-99.5),98.9 (98.2-99.4)
"Non-COVID-19
death",Any vaccine,1-3,NA,0.22 (0.19-0.26),0.23 (0.19-0.27),0.25 (0.21-0.30),78.1 (74.2-81.4),77.3 (73.3-80.8),75.0 (70.4-78.9)
"Non-COVID-19
death",Any vaccine,4-7,NA,0.28 (0.25-0.32),0.29 (0.26-0.33),0.32 (0.29-0.37),71.7 (68.0-75.0),70.5 (66.7-73.9),67.7 (63.4-71.5)
"Non-COVID-19
death",Any vaccine,8-14,NA,0.28 (0.26-0.31),0.30 (0.27-0.33),0.33 (0.30-0.36),71.5 (68.8-74.0),69.9 (67.0-72.6),67.1 (63.9-70.0)
"Non-COVID-19
death",Any vaccine,15-21,NA,0.30 (0.27-0.32),0.32 (0.29-0.35),0.35 (0.32-0.39),70.4 (67.7-73.0),68.4 (65.5-71.1),64.6 (61.3-67.7)
"Non-COVID-19
death",Any vaccine,22-28,NA,0.32 (0.29-0.35),0.34 (0.31-0.37),0.39 (0.35-0.42),68.4 (65.3-71.1),66.0 (62.8-69.0),61.4 (57.6-64.8)
"Non-COVID-19
death",Any vaccine,29-35,NA,0.28 (0.25-0.31),0.30 (0.27-0.33),0.34 (0.31-0.38),72.3 (69.5-74.8),70.3 (67.3-73.0),65.8 (62.2-69.0)
"Non-COVID-19
death",Any vaccine,36+,NA,0.27 (0.25-0.29),0.29 (0.27-0.31),0.34 (0.31-0.36),72.8 (70.9-74.6),70.8 (68.6-72.8),66.5 (63.9-68.9)
"Non-COVID-19
death",BNT162b2,1-3,NA,0.13 (0.10-0.16),0.14 (0.11-0.18),0.17 (0.13-0.22),87.4 (83.6-90.4),85.9 (81.6-89.2),83.2 (77.9-87.2)
"Non-COVID-19
death",BNT162b2,4-7,NA,0.15 (0.12-0.18),0.17 (0.14-0.21),0.20 (0.16-0.24),85.2 (81.9-87.9),83.2 (79.5-86.3),80.2 (75.7-83.8)
"Non-COVID-19
death",BNT162b2,8-14,NA,0.15 (0.13-0.17),0.17 (0.14-0.19),0.20 (0.18-0.24),85.4 (83.1-87.4),83.3 (80.7-85.5),79.6 (76.4-82.4)
"Non-COVID-19
death",BNT162b2,15-21,NA,0.17 (0.15-0.20),0.20 (0.18-0.23),0.25 (0.22-0.28),82.7 (80.3-84.7),80.1 (77.4-82.5),75.0 (71.6-78.0)
"Non-COVID-19
death",BNT162b2,22-28,NA,0.22 (0.20-0.25),0.26 (0.23-0.29),0.34 (0.30-0.39),77.8 (74.9-80.3),74.4 (71.1-77.4),65.9 (61.4-69.9)
"Non-COVID-19
death",BNT162b2,29-35,NA,0.18 (0.16-0.21),0.21 (0.18-0.23),0.28 (0.24-0.32),81.9 (79.4-84.1),79.5 (76.6-82.0),72.2 (68.1-75.7)
"Non-COVID-19
death",BNT162b2,36+,NA,0.26 (0.24-0.29),0.28 (0.25-0.30),0.37 (0.34-0.41),73.7 (71.4-75.8),72.1 (69.5-74.5),63.1 (59.5-66.4)
"Non-COVID-19
death",ChAdOx1,1-3,NA,0.32 (0.26-0.39),0.30 (0.24-0.36),0.34 (0.28-0.43),68.3 (61.0-74.3),70.5 (63.6-76.0),65.6 (57.2-72.4)
"Non-COVID-19
death",ChAdOx1,4-7,NA,0.43 (0.37-0.51),0.40 (0.35-0.47),0.50 (0.42-0.61),56.8 (49.5-63.0),59.6 (52.9-65.4),49.6 (39.2-58.2)
"Non-COVID-19
death",ChAdOx1,8-14,NA,0.45 (0.40-0.51),0.42 (0.37-0.47),0.55 (0.47-0.64),55.2 (49.4-60.2),58.1 (52.8-62.9),45.3 (36.0-53.3)
"Non-COVID-19
death",ChAdOx1,15-21,NA,0.45 (0.40-0.50),0.41 (0.37-0.47),0.55 (0.48-0.64),55.4 (49.7-60.4),58.6 (53.3-63.2),44.6 (36.4-51.7)
"Non-COVID-19
death",ChAdOx1,22-28,NA,0.43 (0.38-0.48),0.39 (0.35-0.44),0.51 (0.44-0.59),57.3 (51.7-62.3),60.8 (55.6-65.4),49.1 (41.4-55.9)
"Non-COVID-19
death",ChAdOx1,29-35,NA,0.45 (0.39-0.51),0.41 (0.36-0.46),0.51 (0.44-0.59),55.3 (49.4-60.6),59.5 (54.0-64.3),48.7 (40.8-55.5)
"Non-COVID-19
death",ChAdOx1,36+,NA,0.48 (0.44-0.52),0.44 (0.40-0.48),0.55 (0.49-0.61),51.9 (47.5-56.0),56.5 (52.3-60.3),45.1 (39.1-50.6)
