term,estimate.robust,std.error.robust,statistic.robust,p.value.robust,conf.low.robust,conf.high.robust,model,strata,or,or.ll,or.ul
(Intercept),-22.854891113475414,5.457897275498104,-4.1874901559757935,2.8205625056486342e-5,-33.55217320477098,-12.157609022179846,2 Fully adjusted,all,1.186443072587132e-10,2.682108369150873e-15,5.248285940570117e-6
age,0.25886853010679733,0.12423430704906938,2.0837121102510827,0.037186361993917595,0.015373762646330863,0.5023632975672638,2 Fully adjusted,all,1.2954634791866901,1.0154925468748037,1.6526222974961786
I(age * age),-0.0011403387815803552,7.063070072867852e-4,-1.6145086624028608,0.10641713943869026,-0.0025246750778907235,2.439975147300131e-4,2 Fully adjusted,all,0.9988603111576143,0.9974785092338858,1.0002440272845448
sexMale,0.09206027215140138,0.03933488031846078,2.340423344524461,0.019261892102919006,0.014965323391024854,0.1691552209117779,2 Fully adjusted,all,1.0964309043388045,1.0150778645472247,1.1843039533971438
imd2,-0.0023810806011446205,0.06181200809098156,-0.0385213274035668,0.9692720272931541,-0.12353039027156686,0.11876822906927763,2 Fully adjusted,all,0.9976217519226681,0.8837947820725152,1.1261088887347532
imd3,-0.2086327446487351,0.06272635463251251,-3.326077943968323,8.807729526171357e-4,-0.3315741406099468,-0.08569134868752343,2 Fully adjusted,all,0.8116932796114634,0.7177929366377559,0.9178774915960327
imd4,-0.23413003177969446,0.06446671374835646,-3.6317972200911743,2.814542497566082e-4,-0.36048246892812624,-0.10777759463126269,2 Fully adjusted,all,0.7912589204002679,0.6973398001100003,0.8978272558288458
imd5 least deprived,-0.3195055580278037,0.06602712822934505,-4.839004309228807,1.3049121768262782e-6,-0.4489163513599279,-0.19009476469567954,2 Fully adjusted,all,0.7265081644121885,0.6383194910179952,0.8268807711257676
ethnicityMixed,-0.16811385110538019,0.32700936242994627,-0.5140949172101899,0.6071856308773615,-0.8090404240754803,0.47281272186471984,2 Fully adjusted,all,0.8452575956947042,0.44528514618817255,1.604500866906683
ethnicitySouth Asian,0.058642328337499404,0.16128566883841822,0.36359292651258057,0.7161620096041321,-0.25747177380825437,0.37475643048325313,2 Fully adjusted,all,1.0603958993401428,0.7730034449490105,1.454637066218458
ethnicityWhite,0.13276751128007203,0.13837945386985215,0.9594452613242842,0.33733448297179336,-0.13845123450515995,0.403986257065304,2 Fully adjusted,all,1.1419844689584324,0.8707057106286709,1.4977833628777515
ethnicityOther,-0.06347032225322607,0.2522558001647918,-0.2516109528968715,0.8013417917606798,-0.557882605467551,0.4309419609610988,2 Fully adjusted,all,0.9385019715112238,0.5724198201695458,1.5387062423337696
chronic_cardiac_diseaseTRUE,0.22379583000139175,0.039952606885109626,5.601532601989,2.1246481580461466e-8,0.1454901594180899,0.3021015005846936,2 Fully adjusted,all,1.2508156143339828,1.1566063528466348,1.352698519432355
current_copdTRUE,0.3285194389352767,0.05455655631791908,6.021630782941749,1.7266841996184596e-9,0.22159055343162418,0.4354483244389292,2 Fully adjusted,all,1.3889102390019303,1.248060259243268,1.5456558589358873
dementiaTRUE,0.8331523622990203,0.047348877414978466,17.596032002977516,2.641987373788663e-69,0.7403502678572607,0.92595445674078,2 Fully adjusted,all,2.300559518582721,2.0966697819236155,2.5242764235795985
dialysisTRUE,0.6536800961779409,0.29649982506649625,2.2046559252820455,0.027478248154279426,0.07255111762518207,1.2348090747306997,2 Fully adjusted,all,1.9226031906118766,1.0752477687977848,3.4377221100247897
solid_organ_transplantationTRUE,0.8029151127408326,0.4933708450966859,1.6274068902135579,0.10365070912017979,-0.16407397467076146,1.7699042001524266,2 Fully adjusted,all,2.232038096596106,0.8486792387907846,5.870290961464798
chemo_or_radioTRUE,0.1057619056502756,0.10389128129323424,1.0180055952121863,0.30867529706365765,-0.09786126399218331,0.3093850752927345,2 Fully adjusted,all,1.111557189511324,0.9067746973291666,1.3625869680677642
permanant_immunosuppressionTRUE,-0.9974725411637138,1.0018186841956802,-0.995661746880419,0.31941452234513573,-2.961001081226553,0.9660559988991253,2 Fully adjusted,all,0.368810417322075,0.05176706818441841,2.6275608933600885
aspleniaTRUE,0.6419794883653441,0.28892388360098326,2.2219675312545166,0.02628549993897603,0.07569908223397437,1.208259894496714,2 Fully adjusted,all,1.9002386591543465,1.0786379439957843,3.347654309627014
dmardsTRUE,0.1802077055203015,0.10451783469345943,1.7241813901793224,0.08467510260257007,-0.024643486220989913,0.3850588972615929,2 Fully adjusted,all,1.1974660576038456,0.975657685440099,1.4697008802492884
intel_dis_incl_downs_syndromeTRUE,0.9477658369296403,0.27268946151875195,3.4756232663009077,5.096677057021706e-4,0.41330431338926565,1.4822273604700151,2 Fully adjusted,all,2.579939210746136,1.5118050184485763,4.402741259567926
psychosis_schiz_bipolarTRUE,0.47764269197162024,0.1442981524981011,3.310109545428212,9.325946484764142e-4,0.1948235100396737,0.7604618739035668,2 Fully adjusted,all,1.6122693036868199,1.21509651522851,2.139264062593365
lung_cancerTRUE,0.007069233540392986,0.22620152255955864,0.031251927309780436,0.9750686281112556,-0.4362776039244664,0.4504160710052523,2 Fully adjusted,all,1.0070942795557434,0.6464382472302395,1.56896485048581
cancer_excl_lung_and_haemTRUE,0.10022766378631945,0.05039275984269539,1.9889298403022038,0.04670894753661023,0.001459669413060194,0.1989956581595787,2 Fully adjusted,all,1.1054225541145066,1.0014607352489842,1.2201766680759927
haematological_cancerTRUE,0.31791675763107635,0.12553956971586394,2.532402798182464,0.01132837735781788,0.07186372235332783,0.5639697929088249,2 Fully adjusted,all,1.3742618596533793,1.0745089025411205,1.7576361204933704
flu_vaccineTRUE,0.2850133536920458,0.06698804694596669,4.254689704895274,2.0933911373280606e-5,0.15371919428327274,0.4163075131008188,2 Fully adjusted,all,1.3297797854726543,1.1661633754546,1.5163520953162888
"ns(tstop, df = 4)1",1.6075403551180418,0.19686762023879648,8.165590426542098,3.198668222024217e-16,1.2216869097278922,1.9933938005081915,2 Fully adjusted,all,4.99052120953801,3.3929064356703105,7.340403401937128
"ns(tstop, df = 4)2",1.2617637332884384,0.21910202892876585,5.758795294856267,8.471636263193652e-9,0.8323316476484044,1.6911958189284724,2 Fully adjusted,all,3.5316448771850335,2.298672190266144,5.425965299168301
"ns(tstop, df = 4)3",1.1684250525248334,0.44946375988251464,2.5995979138123353,0.009333304807374872,0.2874922707991462,2.0493578342505208,2 Fully adjusted,all,3.2169221632716383,1.3330802884780792,7.762914427579466
"ns(tstop, df = 4)4",-0.44901863484631904,0.2974248959407725,-1.5096874571513141,0.13112319327578717,-1.0319607189958062,0.13392344930316818,2 Fully adjusted,all,0.6382542048139297,0.3563076560338025,1.1433052954776113
regionEast Midlands,-0.21410284820204412,0.2955152627749131,-0.7245069042850797,0.4687545899889621,-0.7933021201227637,0.3650964237186755,2 Fully adjusted,all,0.807265354962678,0.45234861689115563,1.4406529145635159
regionLondon,0.3599375759776674,0.38537263690023404,0.9339987884787178,0.35030451793916684,-0.3953789129740226,1.1152540649293574,2 Fully adjusted,all,1.433239943165567,0.6734248214973684,3.050343065938304
regionNorth East,0.20197699924929977,0.3978763129085592,0.5076376569713477,0.6117074767889186,-0.577846244353065,0.9818002428516646,2 Fully adjusted,all,1.223819859012155,0.5611055503569127,2.669257230408502
regionNorth West,-0.13715215758614352,0.3539752727577972,-0.38746253804001735,0.6984138135098141,-0.8309309436091681,0.556626628436881,2 Fully adjusted,all,0.8718375593406975,0.43564353791889715,1.744776781283625
regionSouth East,0.0557519803336754,0.39494808429686246,0.1411628073419631,0.8877413272438303,-0.7183320406512641,0.829836001318615,2 Fully adjusted,all,1.0573354112376985,0.48756481640633026,2.2929426698531525
regionSouth West,-0.7804029622429739,0.4085147707115501,-1.9103420933438213,0.05608918136625587,-1.5810771999902502,0.0202712755043023,2 Fully adjusted,all,0.4582213282033728,0.20575334129082137,1.0204781332016681
regionWest Midlands,0.36130052074669305,0.47987834547890745,0.7529002384679883,0.45150986482879274,-0.5792437533526348,1.301844794846021,2 Fully adjusted,all,1.4351947018603324,0.5603219479738049,3.6760720148414814
regionYorkshire and The Humber,-0.854659348236152,0.4181197700981157,-2.044053903587477,0.040948222309141344,-1.674159038852626,-0.035159657619677986,2 Fully adjusted,all,0.4254280892299548,0.18746576463569534,0.9654512623015129
"timesincevax_pw(0,1]",-0.8580191964678671,0.30394226539572505,-2.822967695363947,0.004758136570823557,-1.4537350900230028,-0.2623033029127313,2 Fully adjusted,all,0.42400111396916373,0.23369578114880774,0.76927766416381
"timesincevax_pw(1,4]",-0.8894555078958205,0.18466337208733136,-4.8166320036394525,1.4600159101733028e-6,-1.251389066450709,-0.527521949340932,2 Fully adjusted,all,0.4108794124521996,0.2861070989372722,0.5900653713387176
"timesincevax_pw(4,7]",-0.7686248830386885,0.19352971202642408,-3.9716117747012527,7.138799150047912e-5,-1.1479361485488877,-0.3893136175284892,2 Fully adjusted,all,0.4636502034020077,0.3172909354536121,0.6775217539933533
"timesincevax_pw(7,14]",-0.49490954762719114,0.12398940582847098,-3.99154705452704,6.56436599031584e-5,-0.7379243175155149,-0.25189477773886737,2 Fully adjusted,all,0.609626046924987,0.47810528104267197,0.7773265258206098
"timesincevax_pw(14,21]",-0.53702248913821,0.14633645146590812,-3.669779359542005,2.4275991192354628e-4,-0.8238366636367835,-0.2502083146396366,2 Fully adjusted,all,0.5844859773888488,0.43874510382533505,0.7786385643637831
"timesincevax_pw(21, Inf]",-0.8218358561592837,0.17435772425600227,-4.713504145951205,2.434927684959294e-6,-1.1635707161274138,-0.48010099619115354,2 Fully adjusted,all,0.4396238270946849,0.3123688068208088,0.6187209001961798
"ns(tstop, df = 4)1:regionEast Midlands",-0.06730570435341172,0.31466871714614814,-0.21389385307771644,0.8306298338450083,-0.6840450570212834,0.5494336483144598,2 Fully adjusted,all,0.9349093517873902,0.504571836917374,1.732271665020909
"ns(tstop, df = 4)2:regionEast Midlands",0.731361961630904,0.32125323764429126,2.2765901660443557,0.02281071067262591,0.10171718593120616,1.3610067373306016,2 Fully adjusted,all,2.0779087132913134,1.107070332384772,3.900117720137138
"ns(tstop, df = 4)3:regionEast Midlands",0.455535260634756,0.6890494722259102,0.6611067550247035,0.5085438535689253,-0.8949768884943599,1.806047409763872,2 Fully adjusted,all,1.5770172724297182,0.40861704228679707,6.086343006212949
"ns(tstop, df = 4)4:regionEast Midlands",0.7297320965852956,0.4106652422551782,1.7769512038027713,0.07557626866965567,-0.07515698793726988,1.5346211811078612,2 Fully adjusted,all,2.074524760953482,0.9275978532239381,4.639567641140417
"ns(tstop, df = 4)1:regionLondon",0.08676451316028949,0.41430143679821135,0.20942363567652508,0.8341175432265324,-0.725251381707402,0.8987804080279811,2 Fully adjusted,all,1.0906398181516666,0.4842028339199033,2.4566052274172896
"ns(tstop, df = 4)2:regionLondon",-0.039528485698275544,0.44368722282440887,-0.08909088128940579,0.9290096842545371,-0.9091394628347145,0.8300824914381635,2 Fully adjusted,all,0.9612425719347278,0.4028707601705722,2.2935079272282795
"ns(tstop, df = 4)3:regionLondon",-0.8497871571799465,0.9247072061643131,-0.9189797067818525,0.3581061867355034,-2.6621799775066544,0.9626056631467614,2 Fully adjusted,all,0.42750591383025227,0.0697959022814457,2.6185105484111455
"ns(tstop, df = 4)4:regionLondon",-0.8431398568741493,0.650028226848482,-1.2970819143684362,0.19460300361562824,-2.117171770431606,0.43089205668330743,2 Fully adjusted,all,0.43035714000146097,0.12037158602469414,1.5386294562260063
"ns(tstop, df = 4)1:regionNorth East",-1.851329632705338,0.4838333771092028,-3.826378501968223,1.3004228793208714e-4,-2.7996256263577615,-0.9030336390529143,2 Fully adjusted,all,0.15702823756483195,0.060832832571815695,0.40533814307607086
"ns(tstop, df = 4)2:regionNorth East",0.3243569462681441,0.5120997549917702,0.6333862555223381,0.5264814383000944,-0.679340130007511,1.3280540225437993,2 Fully adjusted,all,1.3831409260083845,0.5069514040385164,3.7736927168150864
"ns(tstop, df = 4)3:regionNorth East",0.16911998756843527,0.9817828335020139,0.17225804098161426,0.863234669652641,-1.755139006735196,2.0933789818720667,2 Fully adjusted,all,1.1842622271444136,0.17288320869092857,8.112280152946035
"ns(tstop, df = 4)4:regionNorth East",-0.34368253869928705,0.6620884013189143,-0.5190885960464701,0.6036989604660061,-1.6413519598660604,0.9539868824674864,2 Fully adjusted,all,0.7091540212764262,0.19371796625695623,2.596039157387486
"ns(tstop, df = 4)1:regionNorth West",-0.6626742821993605,0.386094292821478,-1.7163534776872948,0.08609736593434106,-1.4194051907659189,0.0940566263671977,2 Fully adjusted,all,0.5154709747265962,0.24185783339374362,1.0986219551260588
"ns(tstop, df = 4)2:regionNorth West",0.6106738118093438,0.45529767165025703,1.3412627602419214,0.17983515605414557,-0.281693226870103,1.5030408504887904,2 Fully adjusted,all,1.841671921084777,0.7545051109279769,4.495337958334733
"ns(tstop, df = 4)3:regionNorth West",-0.200523460062467,0.8714468383721569,-0.23010406513957904,0.8180109061209497,-1.9085278777131918,1.5074809575882577,2 Fully adjusted,all,0.8183022923776481,0.14829853956733732,4.515342117758771
"ns(tstop, df = 4)4:regionNorth West",-1.0488342380026905,0.7671220954747638,-1.3672324708018975,0.17155245060350055,-2.552365916878124,0.4546974408727431,2 Fully adjusted,all,0.35034593111580103,0.0778971496309564,1.5756965695265917
"ns(tstop, df = 4)1:regionSouth East",0.283914853923593,0.43201947398828117,0.6571806851727577,0.5110647434084267,-0.5628277557133765,1.1306574635605626,2 Fully adjusted,all,1.3283198247163073,0.5695961057555107,3.097692450677874
"ns(tstop, df = 4)2:regionSouth East",0.11935381265907438,0.4419800178594144,0.27004345860956686,0.7871268199912593,-0.7469111042317474,0.9856187295498963,2 Fully adjusted,all,1.1267685127339662,0.47382789959897714,2.6794692384370835
"ns(tstop, df = 4)3:regionSouth East",-0.34248753624949585,0.9252495124451996,-0.3701569486314975,0.7112655518970104,-2.155943257355331,1.4709681848563394,2 Fully adjusted,all,0.7100019686177981,0.11579391562114884,4.353448043768186
"ns(tstop, df = 4)4:regionSouth East",0.909430016921047,0.5454140609243141,1.6674121224154625,0.09543248504435344,-0.1595618991523433,1.9784219329944372,2 Fully adjusted,all,2.482906915055698,0.8525171956714075,7.231322464969448
"ns(tstop, df = 4)1:regionSouth West",0.14020374002543398,0.4214273653404706,0.33268779285883243,0.7393699650505504,-0.6857787181414916,0.9661861981923596,2 Fully adjusted,all,1.1505081795458154,0.503697838169089,2.6279030222033173
"ns(tstop, df = 4)2:regionSouth West",1.1398458293100224,0.4168934659928309,2.7341417467301437,0.006254311380160042,0.3227496505740003,1.9569420080460445,2 Fully adjusted,all,3.1262863463074413,1.3809195951995545,7.0776505403241465
"ns(tstop, df = 4)3:regionSouth West",0.28059702895961275,0.9440078281495156,0.2972401505500765,0.7662831705768799,-1.569624315337314,2.1308183732565396,2 Fully adjusted,all,1.3239199950102276,0.2081233564246574,8.421756132029316
"ns(tstop, df = 4)4:regionSouth West",0.1349118772033196,0.5199626668771148,0.25946454581748646,0.7952768338751247,-0.8841962231812228,1.154019977587862,2 Fully adjusted,all,1.1444359290128663,0.4130460367185151,3.1709143271797253
"ns(tstop, df = 4)1:regionWest Midlands",-0.11323698845275915,0.5032773329385701,-0.2249991824419814,0.8219799102749727,-1.0996424352477303,0.8731684583422119,2 Fully adjusted,all,0.8929390188022581,0.33299012794640503,2.394485675046414
"ns(tstop, df = 4)2:regionWest Midlands",0.6004804711097875,0.4944940987219023,1.2143329367566238,0.22462061310807477,-0.3687101529527348,1.5696710951723098,2 Fully adjusted,all,1.8229944861867142,0.6916258471105154,4.805067523938457
"ns(tstop, df = 4)3:regionWest Midlands",-1.3086890389589014,1.160660517596416,-1.127538172547675,0.25951501059309806,-3.583541851725494,0.9661637738076909,2 Fully adjusted,all,0.2701740119269844,0.027777141305364527,2.627844093755795
"ns(tstop, df = 4)4:regionWest Midlands",0.4134557529844036,0.6353901598152455,0.6507116086037995,0.5152326681210753,-0.8318860763846263,1.6587975823534336,2 Fully adjusted,all,1.5120339829252039,0.4352276391483057,5.252990756732725
"ns(tstop, df = 4)1:regionYorkshire and The Humber",-0.007491210680521698,0.43607068692463113,-0.017178890728365908,0.9862939024636325,-0.86217405176644,0.8471916304053966,2 Fully adjusted,all,0.992536778503641,0.4222431053588979,2.333085476540928
"ns(tstop, df = 4)2:regionYorkshire and The Humber",0.618177634978291,0.43183666997335524,1.4315079704010159,0.15228468431852996,-0.22820668537319444,1.4645619553297764,2 Fully adjusted,all,1.8555434812940705,0.7959597295992829,4.325647998179858
"ns(tstop, df = 4)3:regionYorkshire and The Humber",0.699884651956588,0.9818589908392474,0.7128158508365434,0.4759597158123482,-1.2245236079851793,2.6242929118983556,2 Fully adjusted,all,2.013520438431901,0.29389767748561285,13.794816586059836
"ns(tstop, df = 4)4:regionYorkshire and The Humber",0.7045750362547091,0.5149410436962635,1.3682635029386019,0.1712296105332425,-0.30469086355143327,1.7138409360608513,2 Fully adjusted,all,2.0229868061768155,0.7373512813190968,5.55023870121195
