strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30584,194,-0.75209753950116,0.08130714647708928,-9.250079139268355,2.2432651723866724e-20,-0.9114566182819777,-0.5927384607203423,0.4713767836403947,0.401938326707941,0.552811357839525
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,158742,1404,-0.3954544829504545,0.031832457791635814,-12.422995595846285,1.9607950785404177e-35,-0.45784495376145207,-0.3330640121394569,0.6733739327223351,0.632645557917656,0.716724313630543
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12449,108,-0.40395135526480574,0.10326482739764546,-3.911800033415988,9.161075244502439e-5,-0.6063466978339358,-0.20155601269567566,0.6676765994303514,0.5453395243489155,0.817457788263398
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26443,243,-0.37601525490052534,0.07143533675330961,-5.263715018227369,1.4117322461360597e-7,-0.5160259421605026,-0.2360045676405481,0.6865918590718999,0.5968879079115957,0.7897770665068111
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),760833,10576,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),135995,1607,-0.14187853188967908,0.03846979657273018,-3.6880499646377523,2.259792826477103e-4,-0.21727794766481262,-0.06647911611454553,0.8677266512013325,0.8047062719892089,0.9356824563375294
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3164697,41800,-0.057613549866415446,0.011586544947894862,-4.972452972435337,6.611101156083751e-7,-0.08032276066954389,-0.03490433906328701,0.9440146915582104,0.9228184488140052,0.9656977913944564
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),279926,3703,-0.05112218890870137,0.03308202609544411,-1.5453161411943164,0.12226981306734841,-0.11596176859138604,0.013717390773983297,0.9501625641123153,0.8905092680703808,1.0138119058510873
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,4341451,57686,-0.006530764349313622,0.024542694023726,-0.2660981041038192,0.7901636550857731,-0.05463356071940299,0.04157203202077575,0.9934905147440654,0.9468320408439046,1.0424482488010238
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,4341451,57686,0.04473228047698055,0.02696040227454577,1.6591844595439815,0.09707862812595684,-0.0081091369898409,0.097573697943802,1.045747855312018,0.9919236533678221,1.1024926900136782
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,4341451,57686,0.12519288794438457,0.10956557020715886,1.1426298216463318,0.2531923184144587,-0.0895516836072415,0.3399374594960106,1.1333670448238005,0.9143410074615774,1.4048597271807401
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,4341451,57686,-0.0014909252644668015,0.02874021214806514,-0.051875931074752836,0.9586275526663455,-0.05782070598271501,0.05483885545378141,0.9985101856124585,0.94381915339514,1.0563703726347375
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,4341451,57686,-0.022202331614735973,0.05227450808747511,-0.4247257875211956,0.6710365828244564,-0.12465848477573495,0.080253821546263,0.9780423261471417,0.8827983401820293,1.0835620641720642
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,4341451,57686,-0.02680972517574848,0.028404974410198337,-0.943839089188649,0.34525188211137114,-0.08248245200151907,0.02886300165002211,0.9735464652846515,0.9208275963962919,1.0292835746642224
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4341451,57686,-0.028739561750146497,0.027592794091556926,-1.0415604035888655,0.297615534712917,-0.08282044440242767,0.025341320902134666,0.9716694914180074,0.9205164162573866,1.0256651417377185
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4341451,57686,-0.1349931520494947,0.06284245461341695,-2.148120293516884,0.03170420048401681,-0.25816209979188487,-0.011824204307104541,0.8737218948718396,0.7724700047305323,0.9882454268819644
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4341451,57686,0.045453482160654424,0.04155438335878219,1.0938312275797057,0.2740290055257196,-0.03599161262232922,0.12689857694363807,1.0465023224547523,0.9646483843195113,1.1353018661569112
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4341451,57686,0.051931201494743784,0.02852820968541382,1.8203456181582849,0.0687063884470521,-0.003983062032074033,0.1078454650215616,1.0533032743296866,0.9960248598382445,1.11387559934379
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4341451,57686,0.03370397537034545,0.03156516743293758,1.0677584854239066,0.28562946902776737,-0.02816261596418882,0.09557056670487973,1.0342783895292176,0.9722302537856122,1.1002864628845832
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4341451,57686,-0.16236936463954288,0.04184340227265284,-3.8804054121015144,1.0428249502694965e-4,-0.24438092608456385,-0.08035780319452189,0.8501271396370711,0.7831892402226834,0.9227861114920565
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,4341451,57686,-0.1569499576281818,0.041736300760082314,-3.7605143429072863,1.6956435164611493e-4,-0.2387516039658748,-0.07514831129048881,0.8547468313062004,0.7876104974006732,0.9276059016977822
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,4341451,57686,-0.5090928981147534,0.10754269535755828,-4.73386775756475,2.2028127861866656e-6,-0.7198727078159305,-0.2983130884135764,0.6010405366126453,0.4868142196613973,0.7420689701769254
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4341451,57686,-0.40690961052354835,0.05718634065013822,-7.1155035607714625,1.115049672601296e-12,-0.5189927786054581,-0.2948264424416386,0.6657043602507098,0.5951196634559223,0.744660817764476
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1843683,23845,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1394212,18880,0.008633715957144432,0.02784391073294309,0.3100755508072214,0.7565035042127483,-0.045939346268172275,0.06320677818246113,1.0086710939757184,0.9550998908065492,1.0652470863157553
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,748035,10265,0.013696150827364782,0.053508299304348736,0.2559631123662281,0.7979793207226743,-0.09117818868314835,0.1185704903378779,1.0137903727690074,0.9128550359695157,1.1258862354059958
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,272337,3627,0.025702618794450387,0.08015420806690597,0.32066462153797354,0.7484645604605201,-0.13139674222601516,0.18280197981491592,1.0260357793429111,0.8768698140883683,1.2005766461311005
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,83184,1069,-0.007607061673657908,0.11369099976796412,-0.06690997255001208,0.9466533738852752,-0.23043732658521918,0.21522320323790337,0.9924217987925126,0.7941862078041149,1.2401386690430805
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4341451,57686,0.03275608607579668,0.01594403974738385,2.0544408189380867,0.039933045767012315,0.0015063424028492374,0.06400582974874412,1.0332984726159462,1.0015074775064465,1.0660986138304442
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4341451,57686,0.4894444230100817,0.0132715045083536,36.879347228643624,9.905149313537975e-298,0.4634327521530477,0.5154560938671157,1.6314095944967433,1.5895210622612337,1.6744020121569285
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,973400,11652,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068717,28561,0.05610506138453595,0.011863787387880936,4.729102060767562,2.255150042758856e-6,0.03285246538404879,0.07935765738502311,1.057708802250577,1.0333980660072488,1.0825914496636018
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1008017,13809,-0.0024237795230497203,0.015118429337184255,-0.16031953247209071,0.8726293731931037,-0.03205535652674461,0.027207797480645175,0.9975791554588099,0.9684529704025762,1.0275813093869006
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,291317,3664,-0.12106372023932267,0.024172607255103652,-5.008302123212714,5.49122907503848e-7,-0.16844115987175745,-0.07368628060688791,0.8859775030956522,0.8449809807455047,0.9289630818661267
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770865,24013,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98825,1044,1.7474749407261885,0.0875592159262815,19.957635780994604,1.2865664110937273e-88,1.5758620309961109,1.919087850456266,5.740090293175827,4.834907662491005,6.814739571848576
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46940,642,-7.150969584205273,3.4482379945342627,-2.0738039530740457,0.038097521899807224,-13.90939186361505,-0.39254730479549593,7.841034582980242e-4,9.103908140732844e-7,0.675334399041322
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1272689,16359,1.0486889564614559,0.062368773070292025,16.81432718388644,1.9165612161522323e-63,0.9264484074837319,1.1709295054391797,2.853907067872103,2.525523599790892,3.2249888905115416
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,370,-0.09892534472549727,0.4701333792909179,-0.21041974274343622,0.8333400850901367,-1.0203698360658051,0.8225191466148105,0.9058103290181454,0.360461603816872,2.276226769974651
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242220,2794,-1.970715624660763,0.3629479580925608,-5.429747104840252,5.6433964341160634e-8,-2.682080550784535,-1.2593506985369913,0.13935709315034317,0.06842065332162514,0.2838382632802978
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,878981,12464,-3.5207063722416545,0.31185609664180447,-11.289522347499625,1.4783788293285067e-29,-4.131933090018833,-2.9094796544644757,0.029578534331275216,0.0160518192002574,0.05450408344821111
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,4334583,57556,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,5246,109,0.07725424720578508,0.10127712286548916,0.7628005715406235,0.44558234021734083,-0.12124526606841163,0.2757537604799818,1.0803167089834584,0.8858166721748317,1.3175233977516576
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,562,12,-0.29622659121148964,0.285625808645397,-1.0371142321359814,0.2996826231426857,-0.8560428892115969,0.2635897067886176,0.7436189114186852,0.4248398990228518,1.3015940515270827
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,1060,9,-0.13545013593602168,0.33104221956084523,-0.4091627228566418,0.6824202487117349,-0.7842809636374792,0.5133806917654358,0.87332270926222,0.4564477863751248,1.6709305582792255
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3374790,45386,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,946432,12061,-0.09760145214648457,0.011722904943495429,-8.32570532789654,8.382809531077187e-17,-0.12057792362992216,-0.07462498066304697,0.9070103187442046,0.8864080125242049,0.9280914733225057
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,18044,207,-0.6533017798744508,0.0738219198071966,-8.849699135171544,8.775554772452413e-19,-0.7979900839661602,-0.5086134757827414,0.5203249389988547,0.45023298580617716,0.6013287579526949
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2185,32,-0.3143268398269187,0.19064503063775715,-1.6487544352738375,0.0991979531303629,-0.6879842337084578,0.059330554054620344,0.7302803044610316,0.5025881489142444,1.0611259422567374
all,timesince_hospnoninfectiousdischarge_pwNot in hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,3982992,53210,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospnoninfectiousdischarge_pwIn hospital,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,353799,4436,-0.05483253160283288,0.016617989911127614,-3.299588692499827,9.68266257876197e-4,-0.08740319332409296,-0.02226186988157279,0.9466436675772973,0.9163075720475714,0.9779840969356002
all,timesince_hospnoninfectiousdischarge_pw1-21,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,4059,34,-0.9757659564945189,0.18214043922102838,-5.35721754415241,8.451334052829229e-8,-1.3327546574960412,-0.6187772554929967,0.376903551249386,0.26374971955367155,0.538602608506247
all,timesince_hospnoninfectiousdischarge_pw22-28,timesince_hospnoninfectiousdischarge_pw,Time since discharge from non-infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,601,6,-0.7857350102398898,0.4121922317234181,-1.9062343968848003,0.05661980138494367,-1.5936169391249775,0.02214691864519791,0.4557845723110966,0.20318935750656286,1.0223939821754662
