term,estimate,std.error,statistic,p.value,conf.low,conf.high,model,or,or.ll,or.ul
permanant_immunosuppressionTRUE,-0.5465837147606798,0.7261527563547716,-0.7527117537974876,0.45162314531168835,-1.9698169644905208,0.8766495349691612,2 Fully adjusted,0.5789242061307824,0.1394823841079628,2.4028355880749777
temporary_immunosuppressionTRUE,0.4778674407077487,0.1845142701548603,2.5898671160050717,0.009601298653717175,0.11622611657052884,0.8395087648449686,2 Fully adjusted,1.612631699897642,1.123249828819405,2.3152293753279327
aspleniaTRUE,0.2904584743968935,0.2703673933379489,1.0743102961155953,0.2826836319009522,-0.2394518791394608,0.8203688279332477,2 Fully adjusted,1.3370403462912133,0.7870591463941299,2.2713374157465482
intel_dis_incl_downs_syndromeTRUE,0.5398009641117641,0.3026191066043462,1.7837636564617745,0.07446207746555046,-0.053321585866441534,1.1329235140899698,2 Fully adjusted,1.71566534922262,0.9480750759085423,3.1047199376087438
psychosis_schiz_bipolarTRUE,0.3862714262326961,0.13222156155633696,2.9213951316715736,0.003484675664208285,0.12712192760262997,0.6454209248627623,2 Fully adjusted,1.4714840159788445,1.1355554648965407,1.9067894754735764
lung_cancerTRUE,0.5356987330146487,0.1448127092810659,3.6992521973669796,2.162356502173182e-4,0.25187103832009033,0.8195264277092069,2 Fully adjusted,1.7086417096208468,1.2864301263968105,2.2694248462862245
cancer_excl_lung_and_haemTRUE,0.17176722490968815,0.039677749399351606,4.329056650387915,1.4974941267906653e-5,0.09400026509935326,0.24953418472002303,2 Fully adjusted,1.1874014035732336,1.0985600371446904,1.283427437313547
haematological_cancerTRUE,0.2541000914682093,0.10394013080116274,2.4446774264148488,0.014498174895926131,0.05038117854954799,0.45781900438687056,2 Fully adjusted,1.2893008458243391,1.051671894750741,1.5806228913603713
"ns(tstop, knots = knots)1",2.0965818225463035,0.19266859904697825,10.88180343302904,1.4075034135222239e-27,1.718958307462438,2.474205337630169,2 Fully adjusted,8.138304146887263,5.578714131548294,11.872268918153125
"ns(tstop, knots = knots)2",-0.40942641890273535,0.14891156812857262,-2.749460126222229,0.005969352513841456,-0.7012877293161202,-0.11756510848935048,2 Fully adjusted,0.6640310165647663,0.49594624789158065,0.8890826230354516
regionEast Midlands,-0.5199633691684998,0.15650731921364625,-3.3222942657314585,8.928048339744695e-4,-0.82671207814416,-0.21321466019283963,2 Fully adjusted,0.5945423261510844,0.43748534182569687,0.8079826768824094
regionLondon,-0.5568180488950435,0.2589021680770094,-2.1506890152013725,0.03150075397535934,-1.0642569738453176,-0.04937912394476951,2 Fully adjusted,0.5730295179226362,0.3449840917631659,0.9518202034546923
regionNorth East,0.5109618179537267,0.2089141359247127,2.445798201696913,0.014453187117369043,0.10149763567998449,0.920426000227469,2 Fully adjusted,1.6668936724376424,1.1068273014948995,2.5103595759337662
regionNorth West,-0.4191464496695533,0.20136923166590498,-2.08148209238324,0.03738980153647034,-0.8138228913292296,-0.02447000800987703,2 Fully adjusted,0.6576078817584691,0.44316066872913745,0.9758269554719343
regionSouth East,-1.1166312302914223,0.2414044804947312,-4.625561331765727,3.735852345906391e-6,-1.5897753177676974,-0.6434871428151473,2 Fully adjusted,0.3273808096033949,0.20397143534356418,0.5254568823131833
regionSouth West,-1.096935946772401,0.1885075542334057,-5.819055640678464,5.918103317354955e-9,-1.466403963883607,-0.7274679296611948,2 Fully adjusted,0.33389258258074483,0.23075379395705692,0.48313076370560837
regionWest Midlands,-0.5685300295339147,0.2781902969204831,-2.043673110915228,0.040985851297039605,-1.1137729923465653,-0.023287066721264127,2 Fully adjusted,0.5663573556891464,0.3283178804035285,0.9769819844991756
regionYorkshire and The Humber,-0.46904052886956843,0.18127917822310644,-2.587393287343262,0.009670514458930482,-0.8243411893338746,-0.11373986840526223,2 Fully adjusted,0.6256022276914122,0.43852380147703734,0.8924900905588623
"timesincevax_pw(0,3]",-1.3746702580718857,0.13841247041001292,-9.931693683378116,3.030634417818834e-23,-1.645953715086727,-1.1033868010570445,2 Fully adjusted,0.2529229813676734,0.192828571552255,0.3317456224923446
"timesincevax_pw(3,7]",-1.1838941643348109,0.1084724211983763,-10.914241161536204,9.854883952108075e-28,-1.3964962031994874,-0.9712921254701343,2 Fully adjusted,0.30608447154172597,0.24746250504947234,0.3785935315746025
"timesincevax_pw(7,14]",-0.8521549915324356,0.07140178038745564,-11.934646263836694,7.809014921373004e-33,-0.9920999095238869,-0.7122100735409842,2 Fully adjusted,0.4264948481320292,0.3707972322725662,0.4905588274441404
"timesincevax_pw(14,21]",-1.0981479747330585,0.08196182133612546,-13.398286627008362,6.187513374076144e-41,-1.258790192659171,-0.937505756806946,2 Fully adjusted,0.33348814058181725,0.2839974008898332,0.3916033722852963
"timesincevax_pw(21, Inf]",-1.7272360957531758,0.07307104353836467,-23.637764182830107,1.5771192178721144e-123,-1.8704527094011287,-1.584019482105223,2 Fully adjusted,0.17777508488036148,0.15405390437560704,0.20514884664762778
"ns(tstop, knots = knots)1:regionEast Midlands",0.7546541484023707,0.32998491777022626,2.286935274198951,0.022199601333637884,0.10789559413131611,1.4014127026734253,2 Fully adjusted,2.12687581274149,1.11393143833553,4.060932807125073
"ns(tstop, knots = knots)2:regionEast Midlands",0.9847970048586658,0.20562901369689018,4.789192863174052,1.6745348294072427e-6,0.5817715438362676,1.387822465881064,2 Fully adjusted,2.6772683567877062,1.789205280401668,4.006117091632781
"ns(tstop, knots = knots)1:regionLondon",1.4643003472345695,0.5317128786683039,2.753930562866877,0.005888425972083976,0.4221622549285786,2.5064384395405606,2 Fully adjusted,4.32451652165468,1.5252559849078113,12.261183257835008
"ns(tstop, knots = knots)2:regionLondon",-0.5067881630381528,0.35643755230286406,-1.4218147323813295,0.15508004159652264,-1.205392928289378,0.1918166022130724,2 Fully adjusted,0.6024273733515906,0.299574265180627,1.2114483196494745
"ns(tstop, knots = knots)1:regionNorth East",-2.1808971666690504,0.48591452161388193,-4.4882321265591605,7.181665308210541e-6,-3.1332721285972687,-1.2285222047408324,2 Fully adjusted,0.1129401590273566,0.04357498078250474,0.29272484558951073
"ns(tstop, knots = knots)2:regionNorth East",0.7247109918359003,0.3616282667421827,2.0040219708615084,0.04506770694054432,0.015932613229578507,1.433489370442222,2 Fully adjusted,2.064134462042694,1.0160602140827093,4.19330569029195
"ns(tstop, knots = knots)1:regionNorth West",0.08273354140620412,0.43383005634024985,0.19070495507880805,0.848756756351307,-0.7675577444316679,0.9330248272440762,2 Fully adjusted,1.0862523287147392,0.46414524652704736,2.542187236575382
"ns(tstop, knots = knots)2:regionNorth West",0.5038712834959426,0.30391942865328925,1.6579107355152278,0.09733548496773355,-0.09179985086649478,1.09954241785838,2 Fully adjusted,1.6551163086604748,0.9122877248709746,3.0027916856837162
"ns(tstop, knots = knots)1:regionSouth East",1.8980104064982763,0.4908937692256929,3.8664381694884558,1.1043644617758214e-4,0.9358762985808018,2.860144514415751,2 Fully adjusted,6.67260545436938,2.5494465555643515,17.46405056128903
"ns(tstop, knots = knots)2:regionSouth East",-0.6390313155959955,0.3507826869149745,-1.8217299183607911,0.06849597601274,-1.326552748349535,0.04849011715754403,2 Fully adjusted,0.5278034514627543,0.26539055424622915,1.0496849978976006
"ns(tstop, knots = knots)1:regionSouth West",1.0252718281118969,0.39389746945221654,2.602890111321906,0.009244157815459817,0.2532469743840865,1.7972966818397071,2 Fully adjusted,2.787853174441873,1.288201390295023,6.033315427850658
"ns(tstop, knots = knots)2:regionSouth West",0.2494929020206344,0.26745853676051307,0.9328283368424863,0.35090860792361195,-0.27471619738775316,0.7737020014290219,2 Fully adjusted,1.283374455058098,0.7597877223700827,2.1677765294204283
"ns(tstop, knots = knots)1:regionWest Midlands",1.430521605158492,0.5773064636259311,2.4779241101402363,0.013214924973725221,0.2990217284094845,2.5620214819074993,2 Fully adjusted,4.180879391529789,1.3485389247605373,12.96199328441514
"ns(tstop, knots = knots)2:regionWest Midlands",0.5862117254724816,0.32958668850536393,1.7786268254063335,0.07530096314164249,-0.05976631378185304,1.232189764726816,2 Fully adjusted,1.79716734024594,0.9419846366930169,3.428729432557857
"ns(tstop, knots = knots)1:regionYorkshire and The Humber",-0.05477868598832138,0.39196172343029084,-0.1397551921879525,0.8888534172055425,-0.8230095472299407,0.713452175253298,2 Fully adjusted,0.9466946415596518,0.439108147218007,2.0410250869538067
"ns(tstop, knots = knots)2:regionYorkshire and The Humber",1.2063752496547797,0.24163200188242273,4.992613727720543,5.95676162642699e-7,0.7327852284529167,1.6799652708566426,2 Fully adjusted,3.341351111710204,2.0808682374187724,5.365369633195159
