term,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model,strata
imd3,-0.598808422541222,0.22295160172143308,-2.6858224741054038,0.007235151928482786,-1.035785532210749,-0.16183131287169494,0.549465977440488,0.35494744873008216,0.8505846751252994,1 Demographics,all
imd4,-0.7672839723330116,0.2376972390368211,-3.227988576737963,0.0012466395227376738,-1.2331620000697892,-0.30140594459623415,0.46427233394097067,0.2913698081972589,0.7397774031449014,1 Demographics,all
imd5 least deprived,-0.7572741718374882,0.23467266152001048,-3.226938182455972,0.001251224889188029,-1.2172241365728673,-0.29732420710210916,0.4689429443203398,0.29605082403603783,0.7428031512625017,1 Demographics,all
ethnicityBlack,0.8327353197975043,0.4561357337066647,1.8256305267524295,0.0679059343421464,-0.0612742903293112,1.7267449299243198,2.2996002875201684,0.9405652164480175,5.6223230350078595,1 Demographics,all
ethnicitySouth Asian,0.4682682424639281,0.32932254945730155,1.4219136929299208,0.15505130759913155,-0.1771920937692935,1.1137285786971498,1.597225789009876,0.837618867702401,3.0456933570228704,1 Demographics,all
ethnicityMixed,-14.134140021311289,0.0850112546914035,-166.26198581139823,0,-14.300759018787002,-13.967521023835577,7.271449332447442e-7,6.155442391350022e-7,8.58979290727371e-7,1 Demographics,all
ethnicityOther,0.19540191070630186,0.712641468123087,0.27419385405811403,0.783935650951812,-1.2013497007046974,1.592153522117301,1.2157995311557768,0.30078796409029074,4.914320639222417,1 Demographics,all
(Intercept),-35.09047956446654,57.31781999565671,-0.6122089006023875,0.5403995535056063,-147.43134242830342,77.25038329937036,5.759680033574398e-16,9.362277806788985e-65,3543359295010477e18,2 Demographics + clinical,all
"timesincevax_pw(0,3]",-14.163577885150636,0.07327171854238862,-193.3021111952878,0,-14.307187814579073,-14.019967955722198,7.060513381640755e-7,6.115997237479449e-7,8.150894658165822e-7,2 Demographics + clinical,all
"timesincevax_pw(3,7]",-1.966433521881615,1.0024335933993822,-1.9616596399300468,0.04980212369514711,-3.931167261837472,-0.001699781925757815,0.13995511402584698,0.01962075662079482,0.9983016618853692,2 Demographics + clinical,all
"timesincevax_pw(7,14]",-0.8594927618432913,0.4521874395409757,-1.9007444406588985,0.05733549453881418,-1.7457638576049865,0.026778333918404007,0.4233767807193801,0.17451163600163813,1.027140095406724,2 Demographics + clinical,all
"timesincevax_pw(14,21]",-1.084096836946123,0.5841908571079539,-1.855723730961764,0.06349294648924368,-2.229089876975298,0.06089620308305155,0.33820710415890604,0.10762633878357061,1.062788594282407,2 Demographics + clinical,all
"timesincevax_pw(21,28]",-14.323290193896025,0.08000361546909524,-179.03303631857736,0,-14.480094398848443,-14.166485988943606,6.018303789413436e-7,5.144875918625029e-7,7.040010502594964e-7,2 Demographics + clinical,all
"timesincevax_pw(28, Inf]",0.013365022689722023,0.7078811908829781,0.01888031898834763,0.9849365799154488,-1.374056616774238,1.400786662153682,1.0134547338237285,0.2530782329836946,4.05839129426788,2 Demographics + clinical,all
"poly(age, degree = 2, raw = TRUE)1",0.5482698489744037,1.540345323209241,0.35593956803926785,0.7218858227314681,-2.4707515082704172,3.5672912062192244,1.7302568210648064,0.08452131665976119,35.42051621004347,2 Demographics + clinical,all
"poly(age, degree = 2, raw = TRUE)2",-0.0030901044912026248,0.010333375347345889,-0.29904115425327243,0.7649086448821931,-0.023343148010734633,0.017162939028329386,0.9969146649677071,0.9769271956260251,1.0173110684986237,2 Demographics + clinical,all
sexMale,0.6226287095372103,0.15425974034622822,4.036235949443137,5.431559269218415e-5,0.32028517419410274,0.9249722448803178,1.8638210520526242,1.3775205416386416,2.5217982665741063,2 Demographics + clinical,all
imd2,0.20406744211816197,0.20752429159589084,0.9833424345114241,0.3254389318305745,-0.20267269532697219,0.6108075795632961,1.2263808603901118,0.8165454568365603,1.8419182938791778,2 Demographics + clinical,all
imd3,-0.31461984542851684,0.23012245087010225,-1.3671844891227543,0.1715674858676782,-0.7656515611680051,0.13641187031097146,0.7300663595861419,0.46503083620784813,1.146153863141101,2 Demographics + clinical,all
imd4,-0.44906604555654045,0.2411972986671204,-1.861820377085991,0.06262841324580638,-0.9218040641124471,0.023671972999366186,0.6382239454460924,0.3978007353140173,1.023954378111537,2 Demographics + clinical,all
imd5 least deprived,-0.38138772951499855,0.24095990574764606,-1.5827850211496206,0.11347047191917295,-0.8536604664985508,0.0908850074685536,0.6829130527339562,0.4258532538882043,1.095143064744184,2 Demographics + clinical,all
ethnicityBlack,1.0048984567253687,0.46200445255388767,2.1750839221796427,0.029623828059721358,0.09938636902260489,1.9104105444281325,2.7316298800993764,1.1044929589946204,6.755861810693606,2 Demographics + clinical,all
ethnicitySouth Asian,0.5300515558981945,0.34186505697615494,1.5504701199548616,0.12102871985776582,-0.13999164334780256,1.2000947551441916,1.6990199008576221,0.8693655003535693,3.320431535799662,2 Demographics + clinical,all
ethnicityMixed,-14.043967239282297,0.11921872643110301,-117.80001061660697,0,-14.277631649369992,-13.810302829194603,7.957607677654979e-7,6.299460542699979e-7,1.005221312559134e-6,2 Demographics + clinical,all
ethnicityOther,0.36452508811933015,0.7206716813571147,0.5058129763512893,0.6129879481231095,-1.0479654520185404,1.7770156282572005,1.4398300533544597,0.35065043900729925,5.91218590346482,2 Demographics + clinical,all
bmiObese I (30-34.9),0.16435424376933738,0.18724808083967004,0.8777352645342446,0.3800874023586368,-0.20264525085066037,0.5313537383893352,1.1786317641077788,0.8165678668065215,1.7012337759464724,2 Demographics + clinical,all
bmiObese II (35-39.9),0.6101266406714374,0.2421475441627082,2.519648269740328,0.011747215386817594,0.13552617516770726,1.0847271061751675,1.8406644870086268,1.1451391696519628,2.958632316074251,2 Demographics + clinical,all
bmiObese III (40+),1.1560652619866076,0.28691896994907484,4.02923955216972,5.5957573813922986e-5,0.593714414405091,1.7184161095681243,3.177406385572614,1.810701636077974,5.575690184356172,2 Demographics + clinical,all
chronic_cardiac_disease,-0.731640194114975,0.5307177833677909,-1.378586165837868,0.168022384324489,-1.7718279354707753,0.3085475472408252,0.4811192136710774,0.1700219155108821,1.3614462410209727,2 Demographics + clinical,all
heart_failure,0.6011168512689135,0.26524595040411075,2.266262125220357,0.023435338909236964,0.08124434143175907,1.120989361106068,1.8241549729241224,1.0846358856767762,3.067887951326202,2 Demographics + clinical,all
other_heart_disease,1.0785014823481245,0.5028798970998727,2.1446502207940368,0.031980823728266015,0.09287499548316591,2.064127969213083,2.940270201348447,1.0973245561683032,7.8784246723917075,2 Demographics + clinical,all
dialysis,0.8543683112991335,0.6841732181982245,1.2487602387435146,0.211752780834475,-0.4865865555562502,2.195323178154517,2.3498895129836015,0.6147211334498706,8.982903665993149,2 Demographics + clinical,all
diabetes,0.30244416768524585,0.16342446743672318,1.8506663807997425,0.0642175634793576,-0.017861902683370345,0.6227502380538621,1.3531621241384342,0.9822966755271308,1.8640475732244968,2 Demographics + clinical,all
chronic_liver_disease,1.1011175830331117,0.34766914785176967,3.167142065486289,0.001539450923652941,0.41969857470791216,1.782536591358311,3.0075253057119555,1.5215028670458264,5.944917134504063,2 Demographics + clinical,all
current_copd,0.6048378568977711,0.20343891723518523,2.973068600235172,0.0029483854675668077,0.20610490606298332,1.003570807732559,1.8309553080425234,1.2288821144179456,2.7280056408314963,2 Demographics + clinical,all
other_resp_conditions,0.8375844492672264,0.244926590743534,3.4197366922249475,6.268177559288959e-4,0.3575371525537185,1.3176317459807343,2.3107784272627763,1.4298036863195502,3.73456649398346,2 Demographics + clinical,all
lung_cancer,0.36647757295583144,0.4949460550271707,0.7404394261425382,0.4590334033196255,-0.6035988691876026,1.3365540150992656,1.4426440459457475,0.546840084612966,3.805905788299574,2 Demographics + clinical,all
haematological_cancer,0.1704306973464635,0.4593693629115084,0.37101015241039215,0.7106299699997591,-0.7299167095612025,1.0707781042541296,1.1858154689275104,0.48194913017306684,2.9176488519500454,2 Demographics + clinical,all
cancer_excl_lung_and_haem,0.5620328596999358,0.1764421421444158,3.1853663352143986,0.0014457087173976085,0.21621261574178402,0.9078531036580875,1.7542349916654685,1.241366284957899,2.4789946716556055,2 Demographics + clinical,all
chemo_or_radio,0.5035627890439627,0.29863040951411296,1.6862408281302805,0.09174942293878156,-0.08174205829214609,1.0888676363800713,1.6546057932115124,0.9215096238093275,2.9709080189655923,2 Demographics + clinical,all
permanant_immunosuppression,-14.402854378255881,0.12884863649696435,-111.78119357588398,0,-14.655393065247024,-14.150315691264739,5.558016348225903e-7,4.3176124925144186e-7,7.154774955071591e-7,2 Demographics + clinical,all
asplenia,1.165477064313552,0.7102226251289859,1.641002444975455,0.10079690766484493,-0.2265337019447522,2.557487830571856,3.2074526794789815,0.7972924715533636,12.903361135535727,2 Demographics + clinical,all
dmards,0.49269364072823174,0.29765251525925135,1.6552644962502743,0.09787085740947565,-0.0906945690876596,1.076081850544123,1.6367190205261555,0.9132966173228422,2.9331644301986373,2 Demographics + clinical,all
dementia,1.5289273387986142,0.22260117675682883,6.868460270849447,6.489854134568604e-12,1.0926370494389952,1.9652176281582332,4.613225739093518,2.9821277310291476,7.1364655170187685,2 Demographics + clinical,all
other_neuro_conditions,0.7663499455006723,0.3163549843868526,2.4224367666783664,0.015416808572299589,0.14630556977271014,1.3863943212286345,2.1518973589366857,1.157549846257837,4.000399860419688,2 Demographics + clinical,all
LD_incl_DS_and_CP,1.582081961737348,0.6203174431156224,2.5504392618578358,0.010758726889347892,0.3662821142487547,2.7978818092259417,4.865074172838904,1.4423620961614227,16.409850737352727,2 Demographics + clinical,all
psychosis_schiz_bipolar,0.5835655827451028,0.4418633207644038,1.3206925203376474,0.18660390905992555,-0.2824706120423979,1.4496017775326036,1.792418065359496,0.7539187977674265,4.261417185167694,2 Demographics + clinical,all
flu_vaccine,0.14680069178411134,0.22336774338067383,0.6572152700398046,0.5110425083494976,-0.2909920405499943,0.584593424118217,1.158123116573678,0.7475216278554374,1.7942613339365645,2 Demographics + clinical,all
(Intercept),-41.67100277446407,58.88967838361328,-0.7076113152293849,0.4791866641347328,-157.092651467493,73.75064591856487,7.9893866523733e-19,5.96387208665473e-69,10702828322551332e16,3 Demographics + clinical + date,all
"timesincevax_pw(0,3]",-15.10274332015749,0.12282343395864381,-122.9630440494179,0,-15.343472827173965,-14.862013813141015,2.7603357773815133e-7,2.1697735858360697e-7,3.5116353400331543e-7,3 Demographics + clinical + date,all
"timesincevax_pw(3,7]",-3.0766141488441843,1.0034320655256856,-3.066091123201633,0.0021687720793068326,-5.043304858207163,-1.1099234394812052,0.04611513158704696,0.006452388812538402,0.32958419324610416,3 Demographics + clinical + date,all
"timesincevax_pw(7,14]",-2.1925342450972645,0.4966364707536066,-4.414766885263716,1.0111889594286021e-5,-3.165923841183413,-1.219144649011116,0.11163348322940748,0.042175160660346246,0.2954828003689718,3 Demographics + clinical + date,all
"timesincevax_pw(14,21]",-2.6065468984157287,0.6470438503944328,-4.028392970316924,5.615941699007928e-5,-3.8747295416069396,-1.3383642552245179,0.0737889049273454,0.020759951817705014,0.26227433176088816,3 Demographics + clinical + date,all
"timesincevax_pw(21,28]",-16.038640232156286,0.3090121111022012,-51.90295025961536,0,-16.64429284070329,-15.432987623609282,1.0826972905112556e-7,5.9084758410918227e-8,1.9839861487252827e-7,3 Demographics + clinical + date,all
"timesincevax_pw(28, Inf]",-1.9711030787024866,0.8352936633786249,-2.3597725747489813,0.018286141613400045,-3.6082485754391147,-0.3339575819658587,0.13930310914019603,0.02709926765021033,0.7160841564651932,3 Demographics + clinical + date,all
"poly(age, degree = 2, raw = TRUE)1",0.5543980515610369,1.5796314793661084,0.3509667025523648,0.7256133288792117,-2.5416227568422602,3.6504188599643346,1.7408927416433349,0.07873852258565692,38.49078492182078,3 Demographics + clinical + date,all
"poly(age, degree = 2, raw = TRUE)2",-0.002911219011126648,0.010594021285537944,-0.2747982973283994,0.7834712062949861,-0.023675119182231738,0.017852681159978442,0.9970930144777378,0.9766029377855312,1.018012992849131,3 Demographics + clinical + date,all
sexMale,0.6432662541480048,0.15520859080432076,4.144527379666778,3.405152716513242e-5,0.3390630060803215,0.947469502215688,1.9026853950902742,1.4036317797633973,2.5791747984646465,3 Demographics + clinical + date,all
imd2,0.29716862699230867,0.21288553162111673,1.3959080484680138,0.16274218667547447,-0.12007934781474283,0.7144166017993602,1.3460422593694932,0.8868500643106385,2.0429944552317214,3 Demographics + clinical + date,all
imd3,-0.21787589859813633,0.24047528922206451,-0.9060219838094924,0.36492421663578106,-0.6891988046452358,0.25344700744896304,0.8042252409536323,0.5019780905100036,1.2884590989415676,3 Demographics + clinical + date,all
imd4,-0.29773711406840986,0.25091151374465215,-1.1866219673418863,0.23537676701318805,-0.7895146443143547,0.19404041617753498,0.7424965059790989,0.45406512489893747,1.2141453530787563,3 Demographics + clinical + date,all
imd5 least deprived,-0.2560498761476803,0.24370532845224943,-1.0506535814125608,0.2934177224694994,-0.7337035427545936,0.22160379045923295,0.7741033585359608,0.4801275204523186,1.2480767799607193,3 Demographics + clinical + date,all
ethnicityBlack,0.7874929930648968,0.46947791167057207,1.6773802845435521,0.09346814215315098,-0.13266680534650088,1.7076527914762947,2.197879414617324,0.8757568409986729,5.515999070803618,3 Demographics + clinical + date,all
ethnicitySouth Asian,0.3312599591310667,0.36110232296415634,0.9173575966276688,0.3589552850148807,-0.3764875886124304,1.039007506874564,1.392721796000979,0.6862676351675087,2.8264104289032144,3 Demographics + clinical + date,all
ethnicityMixed,-14.044050163250311,0.16647543201278278,-84.36109757127372,0,-14.370336014306112,-13.717764312194511,7.956947828609479e-7,5.741724706141595e-7,1.102682939143543e-6,3 Demographics + clinical + date,all
ethnicityOther,0.32508760532447306,0.7324098031531296,0.4438602595499461,0.6571436180478304,-1.110409230779731,1.7605844414286773,1.3841518997457334,0.3294241229964087,5.815835416493191,3 Demographics + clinical + date,all
bmiObese I (30-34.9),0.1795895761414318,0.18954226871204158,0.9474909072354188,0.3433886874341638,-0.19190644408218274,0.5510855963650464,1.196726097372581,0.8253840844451934,1.7351356527491966,3 Demographics + clinical + date,all
bmiObese II (35-39.9),0.6001643131778206,0.2454664946349599,2.4449948416395557,0.014485421372494462,0.11905882428200493,1.0812698020736362,1.8224182231198442,1.1264361781388932,2.948421086267503,3 Demographics + clinical + date,all
bmiObese III (40+),1.1142142070663739,0.2908696458774247,3.8306307408092852,1.2781519742522746e-4,0.5441201769507021,1.6843082371820457,3.047172791319555,1.7230916994747332,5.388721925239803,3 Demographics + clinical + date,all
chronic_cardiac_disease,-0.7389760095806508,0.5370282923189644,-1.376046700239288,0.16880717541344079,-1.791532121204869,0.31358010204356734,0.47760272582528823,0.1667045623114511,1.3683150632049423,3 Demographics + clinical + date,all
heart_failure,0.6276757373597542,0.2725514692830031,2.302962222184936,0.0212809687269589,0.0934846736315934,1.161866801087915,1.87325158682601,1.0979937749552378,3.1958938088599087,3 Demographics + clinical + date,all
other_heart_disease,1.100747825544918,0.5076605018599353,2.1682754941778333,0.030137731805681606,0.10575152552591582,2.09574412556392,3.0064134562792306,1.1115456514693471,8.131489568735974,3 Demographics + clinical + date,all
dialysis,1.0303288341089158,0.7339310664442033,1.4038496000730964,0.16036364042891155,-0.4081496232567956,2.4688072914746275,2.801987072145693,0.6648793899599617,11.808354524185782,3 Demographics + clinical + date,all
diabetes,0.32264732191352474,0.16586796003322002,1.9452058242526462,0.051750211148091294,-0.0024479059407155335,0.647742549767765,1.3807782947768181,0.9975550877377858,1.9112214681300161,3 Demographics + clinical + date,all
chronic_liver_disease,1.1869321115350688,0.36032406293955865,3.294068405678937,9.874846363921736e-4,0.48070992541039037,1.8931542976597473,3.277012261961809,1.6172221018184525,6.640281104848256,3 Demographics + clinical + date,all
current_copd,0.6138178245020314,0.2032376185783292,3.020197878698631,0.0025260958835703145,0.21547941178481766,1.0121562372192452,1.8474712728210418,1.2404564438760242,2.7515275693469845,3 Demographics + clinical + date,all
other_resp_conditions,0.8242124043057419,0.24781638959041197,3.325899492232901,8.813370244677486e-4,0.33850120592978783,1.309923602681696,2.2800842734112345,1.4028434406834738,3.7058905812927763,3 Demographics + clinical + date,all
lung_cancer,0.3767360611122798,0.5189289945341481,0.7259876882587425,0.46784631814436417,-0.6403460787082327,1.3938182009327924,1.4575195625064714,0.5271099709354637,4.030208860058066,3 Demographics + clinical + date,all
haematological_cancer,0.20405113626842122,0.4606632420762121,0.44295076670055433,0.6578013460865867,-0.6988322272024108,1.1069344997392532,1.226360863371112,0.4971655413277264,3.025070810804532,3 Demographics + clinical + date,all
cancer_excl_lung_and_haem,0.5595658708783376,0.1791505939997244,3.123438546227753,0.001787511891417388,0.20843715882992037,0.910694582926755,1.7499126473303135,1.2317515229218419,2.4860487008148726,3 Demographics + clinical + date,all
chemo_or_radio,0.5201841275822473,0.30162782189837467,1.7245893442731197,0.08460150511664241,-0.0709955400738288,1.1113637952383235,1.6823373858979123,0.9314660463881261,3.038499461107034,3 Demographics + clinical + date,all
permanant_immunosuppression,-14.32942287979943,0.1489815663667321,-96.18252263858075,0,-14.62142138423859,-14.037424375360272,5.981508365313446e-7,4.466808925257031e-7,8.00984392280804e-7,3 Demographics + clinical + date,all
asplenia,1.1429536861506322,0.7342513774026524,1.5566245039862603,0.1195596625154574,-0.2961525691574931,2.5820599414587573,3.1360175104143946,0.7436739576551917,13.22435151102274,3 Demographics + clinical + date,all
dmards,0.49188319235933986,0.3010577457721298,1.6338499814970566,0.10229035451226334,-0.09817914662085014,1.0819455313395299,1.6353930816407152,0.9064864952144208,2.950414093974654,3 Demographics + clinical + date,all
dementia,1.4598562884765052,0.22465990011743947,6.498072364998716,8.135567186055696e-11,1.019530975475958,1.9001816014770523,4.305340756804646,2.771894372591615,6.687108720839456,3 Demographics + clinical + date,all
other_neuro_conditions,0.8099477088813554,0.31361164380854295,2.582645526311584,0.009804600238555458,0.19528018188420748,1.4246152358785031,2.24779044412648,1.2156515423183825,4.156258355968128,3 Demographics + clinical + date,all
LD_incl_DS_and_CP,1.3873295481373293,0.6361912254134771,2.180680104846885,0.029207085579720817,0.14041765904651138,2.6342414372281473,4.004142892033815,1.150754321455605,13.932739596010688,3 Demographics + clinical + date,all
psychosis_schiz_bipolar,0.5408390316760745,0.4447111655865814,1.2161579774204654,0.22392474823029349,-0.3307788363964532,1.4124568997486022,1.7174472504797957,0.7183640274500428,4.106031128327533,3 Demographics + clinical + date,all
flu_vaccine,0.3166321430248764,0.23215947671705786,1.3638562056666281,0.1726128265345672,-0.13839207001022213,0.771656356059975,1.3724975962376222,0.8707572270162353,2.1633465600199133,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1",5.952015736603334,2.7681587312813973,2.1501714007014727,0.031541659470301624,0.5265243198017071,11.377507153404961,384.52766486956017,1.6930376132074683,87335.0502650159,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2",3.775714482592243,2.040857067005673,1.8500631639686247,0.06430444631619485,-0.2242918663329232,7.775720831517409,43.628669107076135,0.7990818752341468,2382.059745125603,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3",10.636851652082811,5.984040403796917,1.7775367367729755,0.07547997206060095,-1.0916520213916652,22.36535532555729,41641.462811990306,0.33566151541112665,5165952441.698637,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4",4.5976017916469925,1.2003573291591219,3.830194292950849,1.2804211864879427e-4,2.2449446579164234,6.950258925377561,99.24601738381709,9.439893118650161,1043.4198610881483,3 Demographics + clinical + date,all
regionEast Midlands,-19.086019952882697,9.638383020513379,-1.9802097418479745,0.047679965664242215,-37.976903542291296,-0.19513636347409857,5.140991111169053e-9,3.212479402756512e-17,0.8227224611133934,3 Demographics + clinical + date,all
regionLondon,-11.509381440677789,12.674967223100236,-0.9080403316311416,0.3638569134035078,-36.35186070317991,13.333097821824328,1.0035503117719982e-5,1.6315015461301839e-16,617292.2303668535,3 Demographics + clinical + date,all
regionNorth East,-0.3677374394742062,3.179329836938002,-0.11566507985480752,0.9079179826876267,-6.599109414846292,5.863634535897879,0.6922989281985511,0.001361580100768356,352.0011828275106,3 Demographics + clinical + date,all
regionNorth West,1.382835441858838,3.222597745239007,0.42910581809405407,0.667846218409905,-4.933340075469598,7.699010959187275,3.9861882236359163,0.007202406480005141,2206.1649253434434,3 Demographics + clinical + date,all
regionSouth East,-115.87205658052231,43.07397011085965,-2.6900714348434085,0.007143672546368339,-200.29548666896196,-31.448626492082667,4.757789464553394e-51,1.0298533582965515e-87,2.1980372648837802e-14,3 Demographics + clinical + date,all
regionSouth West,-8.178758091754112,7.32655404796673,-1.1163171715117404,0.2642863939225389,-22.538540156555044,6.18102397304682,2.8055014140093357e-4,1.627932448852145e-10,483.4867803979281,3 Demographics + clinical + date,all
regionWest Midlands,-44.13744672613303,23.571760695646955,-1.8724713565535214,0.06114142106081303,-90.33724874179785,2.0623552895318014,6.781885317651022e-20,5.8483231431881286e-40,7.8644711202975515,3 Demographics + clinical + date,all
regionYorkshire and The Humber,2.078596529930519,3.087444424821506,0.6732417637122938,0.5007934954463842,-3.972683346988614,8.129876406849652,7.99324276138056,0.01882285705212065,3394.3800170954614,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionEast Midlands",17.70388691610807,9.112839883054791,1.9427409175736994,0.05204746971175713,-0.15695105155951694,35.564724883775654,48831537.19602449,0.8547458962723695,2789740243651177,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionEast Midlands",14.23710312145293,6.577763681316505,2.1644290994965405,0.030431432537247963,1.3449232072569828,27.12928303564888,1524387.3070921712,3.8378918070441244,605477376344.6545,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionEast Midlands",36.002913791357564,19.089165230027792,1.8860391933076242,0.059289673319394345,-1.411162554431158,73.41699013714629,4323811895692331.5,0.24385961821768218,7666439177577176e16,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionEast Midlands",6.759527839802127,3.70522429328232,1.8243235239651614,0.06810317608309858,-0.5025783296740931,14.021634009278348,862.2349866209254,0.6049688380252711,1228904.9045566414,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionLondon",10.829502841949687,11.951904435511878,0.9060901465855704,0.36488814025204175,-12.595799398318114,34.25480508221749,50488.59973464116,3.3862095183986496e-6,752788239863635.1,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionLondon",6.9208639544738455,8.577828661358227,0.8068316852318643,0.4197634615155556,-9.891371287343699,23.733099196291388,1013.1949708385783,5.0609498224307604e-5,20284019501.29452,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionLondon",19.982006384436342,25.551898099717217,0.782016518164554,0.4342048660705751,-30.098793627646838,70.06280639651952,476513391.4476988,8.477348078221338e-14,2678491081572155e15,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionLondon",1.448845663813367,5.528050150079322,0.26208981910060597,0.7932521956937106,-9.385933535073342,12.283624862700076,4.258196287006694,8.389592334919528e-5,216127.73177555742,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionNorth East",-2.6240416957438972,3.0616198084475985,-0.8570762733189996,0.3914027329374162,-8.624706254655608,3.376622863167814,0.07250920963477464,1.7961295814776873e-4,29.271749299592553,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionNorth East",1.9613272939785171,2.57412276705942,0.7619400749168863,0.44609577040777365,-3.0838606212425326,7.006515209199566,7.108756215464667,0.04578216742369712,1103.8012784154603,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionNorth East",0.48482534018700935,6.921831186508479,0.0700429304216484,0.9441594899880945,-13.081714492435756,14.051365172809776,1.6238913555130605,2.0829727196477325e-6,1265990.2405999901,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionNorth East",-1.7744359818323565,2.4690942659027,-0.7186586621404766,0.47235125933571315,-6.613771817436011,3.0648998537712986,0.16957906820691193,0.0013417617128192731,21.432315514131755,3 Demographics + clinical + date,all
