recent_postestperiod,outcome_descr,brand_descr,term,1_HR_ECI,2_HR_ECI,4_HR_ECI,1_VE_ECI,2_VE_ECI,4_VE_ECI
Inf,"COVID-19
hospitalisation",BNT162b2,4-7,0.24 (0.22-0.27),0.26 (0.23-0.30),0.29 (0.25-0.32),75.7 (72.7-78.4),73.7 (70.4-76.6),71.4 (67.8-74.5)
Inf,"COVID-19
hospitalisation",BNT162b2,8-14,0.28 (0.26-0.30),0.31 (0.28-0.33),0.33 (0.31-0.36),72.1 (69.6-74.4),69.5 (66.7-72.0),66.7 (63.6-69.5)
0,"COVID-19
hospitalisation",ChAdOx1,1-3,0.46 (0.40-0.53),0.45 (0.39-0.51),0.56 (0.47-0.66),54.0 (47.4-59.8),55.2 (48.8-60.8),44.4 (34.4-53.0)
0,"COVID-19
hospitalisation",ChAdOx1,15-21,0.43 (0.38-0.48),0.42 (0.37-0.47),0.55 (0.48-0.63),57.3 (51.8-62.2),58.2 (52.8-63.1),44.8 (36.8-51.7)
0,"COVID-19
hospitalisation",ChAdOx1,22-28,0.32 (0.27-0.37),0.31 (0.27-0.36),0.41 (0.35-0.49),68.0 (62.7-72.5),69.0 (63.8-73.4),58.8 (51.1-65.3)
0,"COVID-19
hospitalisation",ChAdOx1,29-35,0.28 (0.23-0.33),0.26 (0.22-0.32),0.34 (0.28-0.42),72.4 (66.8-77.1),73.6 (68.2-78.1),65.5 (58.0-71.7)
0,"COVID-19
hospitalisation",ChAdOx1,36+,0.26 (0.22-0.30),0.24 (0.21-0.28),0.31 (0.26-0.37),74.2 (69.9-77.9),75.9 (71.7-79.4),68.9 (63.0-73.8)
0,"COVID-19
hospitalisation",ChAdOx1,4-7,0.41 (0.36-0.47),0.40 (0.36-0.46),0.49 (0.42-0.56),58.6 (53.0-63.5),59.6 (54.1-64.4),51.2 (43.8-57.5)
0,"COVID-19
hospitalisation",ChAdOx1,8-14,0.48 (0.44-0.54),0.47 (0.43-0.53),0.64 (0.57-0.72),51.7 (46.4-56.4),52.6 (47.5-57.3),35.8 (27.6-43.2)
Inf,"COVID-19
hospitalisation",ChAdOx1,1-3,0.39 (0.34-0.45),0.38 (0.33-0.44),0.40 (0.34-0.46),60.8 (54.9-65.9),61.8 (56.1-66.8),60.3 (53.7-66.0)
Inf,"COVID-19
hospitalisation",ChAdOx1,15-21,0.30 (0.26-0.34),0.29 (0.26-0.33),0.32 (0.28-0.36),70.5 (66.4-74.1),70.8 (66.7-74.4),68.1 (63.5-72.1)
Inf,"COVID-19
hospitalisation",ChAdOx1,22-28,0.22 (0.18-0.26),0.21 (0.18-0.25),0.23 (0.19-0.28),78.3 (74.5-81.5),78.7 (74.9-81.9),76.8 (72.3-80.7)
Inf,"COVID-19
hospitalisation",ChAdOx1,29-35,0.19 (0.15-0.23),0.18 (0.15-0.22),0.20 (0.16-0.24),81.3 (77.3-84.6),81.9 (77.9-85.1),80.3 (75.9-83.9)
Inf,"COVID-19
hospitalisation",ChAdOx1,36+,0.18 (0.15-0.21),0.17 (0.15-0.20),0.19 (0.16-0.22),82.0 (79.0-84.6),82.9 (79.9-85.4),81.1 (77.7-84.0)
Inf,"COVID-19
hospitalisation",ChAdOx1,4-7,0.34 (0.29-0.38),0.33 (0.29-0.38),0.34 (0.30-0.39),66.4 (61.7-70.6),67.1 (62.4-71.2),66.2 (61.3-70.5)
Inf,"COVID-19
hospitalisation",ChAdOx1,8-14,0.34 (0.31-0.38),0.34 (0.30-0.38),0.37 (0.33-0.42),65.9 (61.9-69.5),66.4 (62.4-69.9),62.8 (57.9-67.1)
0,Any death,BNT162b2,1-3,0.07 (0.05-0.09),0.08 (0.06-0.10),0.11 (0.08-0.15),93.1 (91.3-94.5),92.4 (90.4-94.0),89.0 (84.9-92.0)
0,Any death,BNT162b2,15-21,0.13 (0.12-0.14),0.15 (0.13-0.16),0.25 (0.22-0.28),86.9 (85.7-88.1),85.5 (84.1-86.8),75.0 (72.1-77.7)
0,Any death,BNT162b2,22-28,0.16 (0.14-0.17),0.17 (0.16-0.19),0.32 (0.30-0.36),84.3 (82.8-85.6),82.7 (81.1-84.2),67.6 (64.4-70.5)
0,Any death,BNT162b2,29-35,0.14 (0.13-0.16),0.15 (0.14-0.17),0.29 (0.26-0.32),85.8 (84.4-87.1),84.9 (83.3-86.3),71.1 (68.0-73.9)
0,Any death,BNT162b2,36+,0.21 (0.20-0.23),0.21 (0.19-0.22),0.38 (0.35-0.41),78.8 (77.3-80.1),79.2 (77.7-80.6),61.7 (58.5-64.6)
0,Any death,BNT162b2,4-7,0.09 (0.08-0.11),0.10 (0.09-0.12),0.17 (0.13-0.22),90.6 (89.0-92.0),89.7 (87.9-91.3),82.8 (78.0-86.5)
0,Any death,BNT162b2,8-14,0.11 (0.10-0.12),0.12 (0.11-0.13),0.22 (0.19-0.27),89.1 (87.9-90.2),88.0 (86.6-89.2),77.7 (73.4-81.3)
Inf,Any death,BNT162b2,1-3,0.07 (0.05-0.08),0.07 (0.06-0.09),0.08 (0.06-0.10),93.5 (91.8-94.9),92.9 (91.0-94.4),91.9 (89.7-93.6)
Inf,Any death,BNT162b2,15-21,0.09 (0.08-0.10),0.10 (0.09-0.11),0.11 (0.10-0.13),91.3 (90.4-92.2),90.5 (89.4-91.4),88.5 (87.2-89.7)
Inf,Any death,BNT162b2,22-28,0.10 (0.09-0.11),0.11 (0.10-0.12),0.14 (0.13-0.15),89.7 (88.6-90.7),88.7 (87.5-89.8),86.0 (84.5-87.4)
Inf,Any death,BNT162b2,29-35,0.09 (0.08-0.10),0.10 (0.09-0.11),0.12 (0.11-0.14),90.7 (89.7-91.7),90.2 (89.1-91.2),87.7 (86.3-89.0)
Inf,Any death,BNT162b2,36+,0.16 (0.15-0.17),0.16 (0.15-0.17),0.20 (0.19-0.21),83.8 (82.7-84.8),84.1 (83.0-85.2),80.1 (78.7-81.5)
Inf,Any death,BNT162b2,4-7,0.08 (0.07-0.10),0.09 (0.08-0.11),0.10 (0.09-0.12),91.7 (90.2-93.0),91.0 (89.3-92.4),89.8 (87.9-91.4)
Inf,Any death,BNT162b2,8-14,0.08 (0.07-0.09),0.08 (0.07-0.10),0.10 (0.09-0.11),92.3 (91.3-93.2),91.6 (90.5-92.5),90.1 (88.8-91.2)
0,Any death,ChAdOx1,1-3,0.18 (0.15-0.21),0.17 (0.14-0.19),0.25 (0.21-0.31),82.3 (79.4-84.8),83.3 (80.5-85.6),74.7 (69.5-79.0)
0,Any death,ChAdOx1,15-21,0.31 (0.28-0.33),0.29 (0.26-0.31),0.50 (0.46-0.55),69.4 (66.8-71.9),71.4 (69.0-73.7),49.5 (44.5-54.1)
0,Any death,ChAdOx1,22-28,0.27 (0.25-0.30),0.25 (0.23-0.27),0.43 (0.39-0.48),72.6 (70.0-74.9),74.9 (72.6-77.1),56.7 (52.0-61.0)
0,Any death,ChAdOx1,29-35,0.31 (0.28-0.34),0.28 (0.25-0.30),0.48 (0.43-0.53),69.1 (66.1-71.8),72.3 (69.6-74.7),52.0 (46.5-57.0)
0,Any death,ChAdOx1,36+,0.34 (0.32-0.37),0.30 (0.27-0.32),0.49 (0.45-0.53),65.6 (63.1-67.9),70.4 (68.1-72.5),51.4 (46.9-55.5)
0,Any death,ChAdOx1,4-7,0.23 (0.20-0.26),0.22 (0.19-0.24),0.34 (0.30-0.39),77.1 (74.3-79.5),78.2 (75.6-80.6),65.7 (60.7-70.1)
0,Any death,ChAdOx1,8-14,0.26 (0.24-0.29),0.25 (0.23-0.27),0.43 (0.39-0.48),73.8 (71.5-75.9),75.1 (72.9-77.1),56.8 (51.8-61.3)
Inf,Any death,ChAdOx1,1-3,0.15 (0.13-0.17),0.14 (0.12-0.17),0.16 (0.13-0.18),85.3 (82.6-87.5),85.9 (83.3-88.0),84.4 (81.6-86.9)
Inf,Any death,ChAdOx1,15-21,0.21 (0.19-0.23),0.20 (0.18-0.22),0.24 (0.22-0.26),79.2 (77.3-81.0),80.0 (78.1-81.7),76.0 (73.6-78.3)
Inf,Any death,ChAdOx1,22-28,0.19 (0.17-0.21),0.18 (0.16-0.20),0.21 (0.19-0.24),80.8 (78.8-82.6),81.9 (80.0-83.5),78.6 (76.1-80.7)
Inf,Any death,ChAdOx1,29-35,0.23 (0.21-0.25),0.21 (0.19-0.23),0.25 (0.23-0.28),77.1 (74.8-79.2),78.7 (76.5-80.7),74.8 (72.0-77.3)
Inf,Any death,ChAdOx1,36+,0.29 (0.27-0.31),0.26 (0.25-0.28),0.31 (0.29-0.34),70.6 (68.6-72.5),73.6 (71.7-75.4),68.9 (66.4-71.2)
Inf,Any death,ChAdOx1,4-7,0.19 (0.17-0.21),0.18 (0.16-0.20),0.20 (0.18-0.23),81.2 (78.8-83.4),81.9 (79.5-84.0),79.8 (76.8-82.4)
Inf,Any death,ChAdOx1,8-14,0.20 (0.18-0.22),0.19 (0.18-0.21),0.22 (0.20-0.24),79.9 (78.0-81.6),80.5 (78.7-82.2),78.2 (75.7-80.4)
